,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
898,8.290338516235352,5.562139987945557,8.1783447265625,-2.998382806777954,-11.178243637084961,3.728142499923706,6.4662322998046875,-2.0872762203216553,2.2753350734710693,2.422039270401001,-0.8022855520248413,2.227278232574463,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,9.0,6.0,19.0,15.0,18.0,1,Sigma70,True
899,8.290338516235352,2.8728411197662354,-3.579049825668335,2.506366014480591,-1.7308539152145386,3.8238258361816406,6.4662322998046875,-9.164092063903809,0.6487933993339539,-3.5817127227783203,0.7122876048088074,1.9656758308410645,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,2.0,20.0,19.0,23.0,12.0,1,Sigma70,True
900,8.290338516235352,2.2402122020721436,7.402528285980225,-0.4106317460536957,-5.206920623779297,3.728142499923706,6.4662322998046875,-0.9612683057785034,2.2431046962738037,-1.6313999891281128,2.6424992084503174,2.3532748222351074,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,12.0,17.0,11.0,8.0,11.0,1,Sigma70,True
901,8.290338516235352,6.488139629364014,7.401214599609375,-1.1292226314544678,-0.6640223264694214,4.287109851837158,6.4662322998046875,0.7871928811073303,3.2106831073760986,0.2976335287094116,2.8053970336914062,2.144645929336548,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,7.0,14.0,19.0,15.0,27.0,1,Sigma70,True
902,8.290338516235352,2.503246545791626,6.993198871612549,-0.3400270640850067,-13.463645935058594,3.728142499923706,6.4662322998046875,-2.948212146759033,1.2150901556015015,1.032295823097229,5.197714328765869,3.741851568222046,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,17.0,5.0,17.0,20.0,1,Sigma70,True
903,8.290338516235352,-0.15571659803390503,7.61271858215332,-1.340027093887329,-1.0969817638397217,3.728142499923706,6.4662322998046875,3.4116837978363037,1.0862525701522827,0.11636008322238922,3.835144281387329,0.6347026824951172,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,15.0,12.0,9.0,5.0,19.0,1,Sigma70,True
904,8.290338516235352,-0.06721644103527069,0.08683256059885025,1.1980143785476685,-8.316158294677734,4.3383989334106445,6.4662322998046875,-13.556408882141113,2.7707839012145996,1.422039270401001,-0.16485562920570374,1.2287102937698364,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,9.0,5.0,18.0,3.0,1,Sigma70,True
905,8.290338516235352,6.562139987945557,8.47693157196045,1.3302090167999268,-12.289274215698242,3.728142499923706,6.4662322998046875,-4.704660415649414,2.182225465774536,1.2806833982467651,2.6424992084503174,3.075275182723999,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,2.0,8.0,14.0,21.0,18.0,1,Sigma70,True
906,8.290338516235352,2.977177619934082,4.663344860076904,1.8230870962142944,-1.6219582557678223,3.728142499923706,6.4662322998046875,1.457044243812561,2.5253078937530518,3.2716383934020996,0.8053970336914062,3.0321712493896484,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,1.0,9.0,21.0,2.0,21.0,1,Sigma70,True
907,8.290338516235352,2.503246545791626,-0.1291174441576004,-1.039024829864502,7.149758815765381,3.728142499923706,6.4662322998046875,-2.948212146759033,2.7952024936676025,5.760917663574219,5.197714328765869,2.0458462238311768,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,1.0,19.0,17.0,7.0,14.0,1,Sigma70,True
908,8.290338516235352,2.8728411197662354,6.502954959869385,6.702763080596924,-4.8463311195373535,3.728142499923706,6.4662322998046875,-6.520235538482666,1.8085846900939941,3.1170613765716553,3.0050692558288574,2.0048859119415283,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,22.0,2.0,9.0,6.0,12.0,20.0,1,Sigma70,True
909,8.290338516235352,-1.982519268989563,8.264795303344727,0.7072786092758179,-0.4699552059173584,4.380218982696533,6.4662322998046875,-7.842163562774658,1.8378981351852417,0.3007846474647522,3.0050692558288574,1.6592191457748413,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,9.0,11.0,10.0,17.0,1,Sigma70,True
910,8.290338516235352,1.7807804346084595,7.1487717628479,1.174330711364746,-15.933131217956543,3.728142499923706,6.4662322998046875,1.1892913579940796,1.3912032842636108,-2.732113838195801,2.590031862258911,0.4076804220676422,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,1.0,16.0,9.0,22.0,21.0,1,Sigma70,True
911,8.290338516235352,-5.304447174072266,8.730688095092773,2.692779064178467,-8.283736228942871,3.728142499923706,6.4662322998046875,-5.289622783660889,1.2904102802276611,0.26360994577407837,4.197714328765869,4.699766159057617,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,13.0,11.0,23.0,6.0,8.0,1,Sigma70,True
912,8.290338516235352,4.1662116050720215,7.2342071533203125,-0.3400270640850067,-1.386899471282959,4.343693256378174,6.4662322998046875,-2.838411569595337,1.9374337196350098,0.5437178611755371,2.39035964012146,1.1838560104370117,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,2.0,8.0,5.0,22.0,21.0,1,Sigma70,True
913,8.290338516235352,-0.06721644103527069,2.8323209285736084,1.230435848236084,-1.2758681774139404,3.8238258361816406,6.4662322998046875,-2.3763058185577393,2.4373600482940674,0.18417546153068542,-0.16485562920570374,3.149275779724121,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,3.0,16.0,18.0,20.0,18.0,1,Sigma70,True
914,8.290338516235352,4.825174808502197,4.08323860168457,-2.6619551181793213,-15.34816837310791,4.343693256378174,6.4662322998046875,-1.3956711292266846,1.4179524183273315,-1.5240975618362427,-0.16485562920570374,1.1696748733520508,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,14.0,10.0,8.0,28.0,27.0,1,Sigma70,True
915,8.290338516235352,2.1358754634857178,5.111297130584717,-0.5244516730308533,-17.048608779907227,4.865645885467529,6.4662322998046875,3.733611822128296,1.9998677968978882,-1.6368544101715088,-2.3872480392456055,2.0048859119415283,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,8.0,15.0,6.0,10.0,17.0,1,Sigma70,True
916,8.290338516235352,4.254711627960205,6.551466464996338,2.51994252204895,-2.2511205673217773,3.728142499923706,6.4662322998046875,-10.096977233886719,1.6491843461990356,-1.6368544101715088,3.104604959487915,0.46574950218200684,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,9.0,15.0,0.0,10.0,9.0,1,Sigma70,True
917,8.290338516235352,-4.785073280334473,-1.9355353116989136,1.091328501701355,-0.4133716821670532,3.728142499923706,6.4662322998046875,-8.703099250793457,1.9260289669036865,-2.5937857627868652,-1.7498180866241455,3.741851568222046,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,4.0,12.0,6.0,14.0,20.0,1,Sigma70,True
918,8.290338516235352,0.240212082862854,5.933926105499268,-2.492030143737793,-7.718811511993408,3.728142499923706,6.4662322998046875,3.3721554279327393,2.184812307357788,0.6179594993591309,5.197714328765869,1.630808711051941,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,2.0,6.0,13.0,5.0,19.0,1,Sigma70,True
919,8.290338516235352,4.028707981109619,9.62205696105957,2.0292067527770996,-14.34816837310791,3.728142499923706,6.4662322998046875,-3.3827321529388428,1.5514267683029175,2.1170613765716553,2.174994468688965,1.480249047279358,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,6.0,15.0,12.0,21.0,12.0,1,Sigma70,True
920,8.290338516235352,2.2402122020721436,7.576192855834961,1.0841329097747803,-10.819788932800293,3.728142499923706,6.4662322998046875,-4.9676947593688965,2.3802733421325684,0.20124897360801697,2.197714328765869,2.367774248123169,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,5.0,9.0,1.0,18.0,19.0,1,Sigma70,True
921,8.290338516235352,4.102708339691162,9.486467361450195,0.7072786092758179,-13.589176177978516,3.728142499923706,6.4662322998046875,5.581608772277832,2.9894580841064453,2.5347962379455566,5.197714328765869,0.8097788691520691,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,10.0,20.0,16.0,14.0,1,Sigma70,True
922,8.290338516235352,-0.06721644103527069,2.9504141807556152,3.8065989017486572,3.367988109588623,3.728142499923706,6.4662322998046875,3.8331475257873535,1.2289178371429443,-1.5652165412902832,-0.16485562920570374,1.1696748733520508,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,4.0,13.0,12.0,20.0,21.0,1,Sigma70,True
923,8.290338516235352,2.5177459716796875,6.950016021728516,-0.7149543762207031,-8.704312324523926,3.728142499923706,6.4662322998046875,0.7871928811073303,2.414966106414795,2.6188604831695557,-0.16485562920570374,2.367774248123169,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,22.0,3.0,8.0,5.0,25.0,19.0,1,Sigma70,True
924,8.290338516235352,-0.2932201027870178,7.866475582122803,2.4080495834350586,1.22494637966156,3.728142499923706,6.4662322998046875,-9.327590942382812,2.1989903450012207,-0.7743579149246216,4.32699728012085,3.9208216667175293,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,3.0,8.0,18.0,5.0,18.0,1,Sigma70,True
925,8.290338516235352,3.4437453746795654,7.5670857429504395,6.702763080596924,-4.087339401245117,5.716910362243652,6.4662322998046875,3.8331475257873535,2.624314069747925,-0.5697401762008667,-1.357500672340393,2.0048859119415283,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,1.0,16.0,12.0,13.0,25.0,1,Sigma70,True
926,8.290338516235352,7.225105285644531,-2.856583833694458,-0.23993751406669617,4.449318885803223,3.728142499923706,6.4662322998046875,3.1680147647857666,3.3899459838867188,3.3510727882385254,0.1273251175880432,2.089268445968628,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,10.0,0.0,8.0,11.0,1,Sigma70,True
927,8.290338516235352,-0.32355618476867676,5.770259857177734,1.174330711364746,-17.048608779907227,4.865645885467529,6.4662322998046875,0.08975566923618317,3.4241178035736084,1.7281423807144165,3.5196425914764404,1.2952057123184204,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,10.0,9.0,8.0,12.0,18.0,1,Sigma70,True
928,8.290338516235352,-0.556254506111145,6.227320671081543,4.299221515655518,-4.627496242523193,3.728142499923706,6.4662322998046875,3.916476011276245,2.1218583583831787,1.9237149953842163,2.197714328765869,3.0321712493896484,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,4.0,14.0,14.0,14.0,21.0,1,Sigma70,True
929,8.290338516235352,3.5812489986419678,4.988381862640381,3.333529233932495,-0.9394404888153076,3.728142499923706,6.4662322998046875,2.0491137504577637,3.3997769355773926,0.46768197417259216,5.197714328765869,1.058325171470642,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,2.0,10.0,13.0,10.0,18.0,1,Sigma70,True
930,8.290338516235352,-0.14121702313423157,-0.9720611572265625,2.1076011657714844,-6.512360572814941,4.799372673034668,6.4662322998046875,-100000.0,1.442671537399292,-2.263637065887451,-0.16485562920570374,0.9511763453483582,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,10.0,9.0,7.0,20.0,23.0,1,Sigma70,True
931,8.290338516235352,-1.245553731918335,8.23023796081543,0.7072786092758179,-11.267248153686523,3.728142499923706,6.4662322998046875,3.733611822128296,1.3713947534561157,-0.9847776889801025,5.59003210067749,3.741851568222046,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,22.0,2.0,9.0,10.0,5.0,20.0,1,Sigma70,True
932,8.290338516235352,0.5177460312843323,7.812283039093018,2.196025848388672,-10.593280792236328,3.728142499923706,6.4662322998046875,-3.3827321529388428,1.463849425315857,0.4302597939968109,1.9346799850463867,4.065211772918701,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,7.0,8.0,0.0,17.0,16.0,1,Sigma70,True
933,8.290338516235352,2.977177619934082,5.486466884613037,3.0292067527770996,-14.463645935058594,3.728142499923706,6.4662322998046875,1.583052158355713,1.4473875761032104,-0.8405712246894836,-0.16485562920570374,0.8212859630584717,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,13.0,10.0,1.0,25.0,13.0,1,Sigma70,True
934,8.290338516235352,1.166211485862732,5.76400089263916,-0.5774508118629456,-7.431293487548828,3.728142499923706,6.4662322998046875,5.916475772857666,1.9260289669036865,0.020676733925938606,1.005069375038147,2.4381637573242188,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,2.0,19.0,4.0,19.0,10.0,1,Sigma70,True
935,8.290338516235352,2.90317702293396,6.933589458465576,5.299221515655518,-5.672301769256592,3.728142499923706,6.4662322998046875,-9.440065383911133,0.453316330909729,0.26360994577407837,0.1977144479751587,1.2937737703323364,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,19.0,11.0,6.0,12.0,17.0,1,Sigma70,True
936,8.290338516235352,2.977177619934082,8.348963737487793,4.413256645202637,-5.0205078125,3.728142499923706,6.4662322998046875,6.975369453430176,3.0367138385772705,3.4801082611083984,3.197714328765869,3.4420576095581055,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,16.0,14.0,10.0,13.0,11.0,1,Sigma70,True
937,8.290338516235352,6.488139629364014,8.699871063232422,1.7072786092758179,-3.074955463409424,3.728142499923706,6.4662322998046875,0.4246228337287903,2.076826333999634,3.0741159915924072,-0.16485562920570374,1.7828118801116943,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,22.0,2.0,10.0,6.0,28.0,8.0,1,Sigma70,True
938,8.290338516235352,-3.2304468154907227,7.2848334312438965,2.8447821140289307,-5.9763078689575195,3.728142499923706,6.4662322998046875,-8.064556121826172,1.063830852508545,-2.3770952224731445,-1.6502825021743774,3.741851568222046,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,6.0,12.0,11.0,10.0,20.0,1,Sigma70,True
939,8.290338516235352,2.1662116050720215,1.61050546169281,1.230435848236084,-8.834288597106934,3.728142499923706,6.4662322998046875,-2.672238826751709,2.069275140762329,4.760917663574219,5.174994468688965,2.853201150894165,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,19.0,16.0,11.0,17.0,1,Sigma70,True
940,8.290338516235352,-0.5411476492881775,7.355222702026367,0.2705460786819458,4.1373748779296875,3.728142499923706,6.4662322998046875,3.733611822128296,0.5954775810241699,-1.221816897392273,0.8351443409919739,1.6347026824951172,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,1.0,10.0,4.0,14.0,19.0,1,Sigma70,True
941,8.290338516235352,-0.24555368721485138,0.7625085115432739,-0.6060653924942017,-0.6274964809417725,3.728142499923706,6.4662322998046875,-8.512015342712402,2.760952949523926,0.2135692536830902,2.197714328765869,0.6308087110519409,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,5.0,14.0,11.0,5.0,16.0,1,Sigma70,True
942,8.290338516235352,2.977177619934082,4.663344860076904,1.3118342161178589,-10.819788932800293,3.728142499923706,6.4662322998046875,1.457044243812561,0.7584178447723389,-2.2218167781829834,3.197714328765869,3.1888041496276855,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,18.0,7.0,21.0,8.0,1,Sigma70,True
943,8.290338516235352,2.977177619934082,4.518551826477051,3.2777416706085205,-4.087339401245117,3.728142499923706,6.4662322998046875,-2.3503105640411377,2.7952024936676025,2.585537910461426,1.005069375038147,1.1696748733520508,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,12.0,5.0,8.0,21.0,1,Sigma70,True
944,8.290338516235352,-2.2600531578063965,5.178008079528809,0.7974764704704285,-3.4754934310913086,3.728142499923706,6.4662322998046875,3.1680147647857666,1.587988257408142,-1.221816897392273,1.7826769351959229,1.2952057123184204,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,6.0,16.0,10.0,4.0,21.0,1,Sigma70,True
945,8.290338516235352,2.1662116050720215,-0.7310530543327332,1.3824388980865479,-1.6543797254562378,3.728142499923706,6.4662322998046875,-8.038084030151367,2.8936076164245605,3.2750368118286133,0.6127519607543945,0.9907046556472778,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,9.0,5.0,8.0,14.0,1,Sigma70,True
946,8.290338516235352,0.12181738018989563,-0.9276670217514038,-2.492030143737793,2.1273910999298096,3.728142499923706,6.4662322998046875,-6.9676947593688965,0.08750985562801361,1.7725365161895752,1.1977144479751587,3.741851568222046,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,19.0,4.0,14.0,20.0,1,Sigma70,True
947,8.290338516235352,0.5368548631668091,-0.07022376358509064,2.219494104385376,-9.267248153686523,3.728142499923706,6.4662322998046875,-0.46278536319732666,3.7445476055145264,4.774138450622559,1.8351444005966187,3.0321712493896484,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,5.0,20.0,9.0,5.0,21.0,1,Sigma70,True
948,8.290338516235352,4.1662116050720215,0.7453516721725464,1.1960258483886719,-4.190432548522949,3.728142499923706,6.4662322998046875,3.1680147647857666,1.3713947534561157,-0.24781210720539093,5.59003210067749,4.094134330749512,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,6.0,20.0,10.0,15.0,11.0,1,Sigma70,True
949,8.290338516235352,2.977177619934082,5.194270133972168,-1.039024829864502,-8.945320129394531,3.728142499923706,6.4662322998046875,4.792505741119385,1.2706772089004517,-1.883639931678772,-0.16485562920570374,3.023745059967041,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,6.0,14.0,17.0,18.0,8.0,1,Sigma70,True
950,8.290338516235352,4.83967399597168,7.9015045166015625,4.413256645202637,-2.8463311195373535,3.728142499923706,6.4662322998046875,5.31857442855835,2.5601837635040283,-0.3853156268596649,-2.557173013687134,0.4076804220676422,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,10.0,13.0,19.0,21.0,1,Sigma70,True
951,8.290338516235352,2.1358754634857178,4.606459617614746,2.196025848388672,-10.819788932800293,3.728142499923706,6.4662322998046875,-8.775049209594727,2.7905924320220947,-3.0962860584259033,-1.4576374292373657,2.0048859119415283,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,10.0,17.0,7.0,12.0,20.0,1,Sigma70,True
952,8.290338516235352,-0.2932201027870178,-0.09503680467605591,1.5932433605194092,-12.020702362060547,3.728142499923706,6.4662322998046875,-8.440065383911133,3.1155545711517334,1.6366350650787354,0.6127519607543945,1.2272783517837524,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,2.0,21.0,18.0,17.0,20.0,1,Sigma70,True
953,8.290338516235352,-0.6666784882545471,9.300053596496582,1.0440226793289185,-13.589176177978516,6.702147006988525,6.4662322998046875,-3.6051244735717773,0.45831742882728577,-0.6616010665893555,4.59003210067749,4.886241436004639,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,15.0,16.0,1.0,14.0,26.0,1,Sigma70,True
954,8.290338516235352,4.765673637390137,8.277544021606445,2.766488790512085,-5.8507771492004395,3.728142499923706,6.4662322998046875,2.1486494541168213,-0.2345581352710724,-0.21924294531345367,-0.16485562920570374,1.1696748733520508,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,1.0,11.0,3.0,28.0,21.0,1,Sigma70,True
955,8.290338516235352,-0.9085186719894409,6.814352512359619,-0.12590228021144867,-11.819788932800293,3.728142499923706,6.4662322998046875,-1.6851778030395508,0.8050334453582764,-1.221816897392273,-0.5571730732917786,2.3282458782196045,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,10.0,17.0,14.0,24.0,8.0,1,Sigma70,True
956,8.290338516235352,-0.26005324721336365,-1.2766746282577515,1.1960258483886719,-14.463645935058594,3.728142499923706,6.4662322998046875,2.1810708045959473,1.909051537513733,1.686675786972046,5.59003210067749,1.630808711051941,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,8.0,15.0,12.0,15.0,19.0,1,Sigma70,True
957,8.290338516235352,2.4437453746795654,2.191169261932373,-1.4623299837112427,-1.0749554634094238,3.728142499923706,6.4662322998046875,-2.323838472366333,2.503404140472412,4.579891681671143,4.59003210067749,3.9112701416015625,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,18.0,7.0,4.0,19.0,1,Sigma70,True
958,8.290338516235352,2.977177619934082,4.277544021606445,0.35952454805374146,-5.742973804473877,3.728142499923706,6.4662322998046875,-2.3503105640411377,2.2431046962738037,0.13413478434085846,2.197714328765869,2.144645929336548,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,1.0,12.0,17.0,13.0,21.0,1,Sigma70,True
959,8.290338516235352,3.5177459716796875,5.792474746704102,1.230435848236084,-0.7206059098243713,3.8238258361816406,6.4662322998046875,-2.2112464904785156,0.7136971354484558,-2.1641013622283936,3.0050692558288574,2.3282458782196045,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,1.0,11.0,21.0,14.0,19.0,1,Sigma70,True
960,8.290338516235352,-2.2600531578063965,4.7768778800964355,3.333529233932495,1.8154469728469849,3.728142499923706,6.4662322998046875,-0.4169478118419647,1.4010342359542847,2.5347962379455566,0.5196425318717957,0.4076804220676422,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,5.0,18.0,11.0,15.0,21.0,1,Sigma70,True
961,8.290338516235352,0.5177460312843323,6.907763481140137,-3.9838833808898926,-6.888736724853516,3.728142499923706,6.4662322998046875,0.5241584777832031,1.950816035270691,1.0462181568145752,-0.024677973240613937,0.630072832107544,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,1.0,15.0,15.0,19.0,21.0,1,Sigma70,True
962,8.290338516235352,-1.4490870237350464,7.63747501373291,-0.12590228021144867,-8.19043254852295,3.728142499923706,6.4662322998046875,-0.8384115695953369,1.9855557680130005,1.9360352754592896,0.8351443409919739,1.5052778720855713,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,7.0,12.0,9.0,7.0,10.0,1,Sigma70,True
963,8.290338516235352,0.5368548631668091,3.6258702278137207,-1.492030143737793,-6.566808700561523,3.728142499923706,6.4662322998046875,-100000.0,1.3785412311553955,0.38021913170814514,-0.2352449595928192,0.8570950627326965,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,5.0,7.0,4.0,19.0,16.0,1,Sigma70,True
964,8.290338516235352,-0.878182590007782,6.850878715515137,2.196025848388672,3.7609992027282715,3.728142499923706,6.4662322998046875,-2.8763794898986816,0.7253062725067139,1.4924286603927612,3.590031862258911,1.3358591794967651,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,3.0,17.0,5.0,5.0,20.0,1,Sigma70,True
965,8.290338516235352,2.90317702293396,4.9015045166015625,-1.492030143737793,-6.566808700561523,3.728142499923706,6.4662322998046875,-5.289622783660889,2.515476942062378,4.371173858642578,0.5900318622589111,3.3716683387756348,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,6.0,8.0,4.0,14.0,11.0,1,Sigma70,True
966,8.290338516235352,6.488139629364014,4.2848334312438965,-1.1292226314544678,-3.8119211196899414,3.728142499923706,6.4662322998046875,1.4835164546966553,2.44291615486145,2.924539566040039,4.005069255828857,1.4062484502792358,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,14.0,18.0,12.0,17.0,1,Sigma70,True
967,8.290338516235352,2.4437453746795654,9.36545181274414,3.0292067527770996,-13.404751777648926,3.728142499923706,6.4662322998046875,-2.3503105640411377,2.7753939628601074,4.229394435882568,4.005069255828857,3.74328351020813,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,10.0,15.0,12.0,18.0,13.0,1,Sigma70,True
