Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS03475,7.404801402209049,5.733480254705882,7.660937977553073,5.747324119574286,5.42920510786526,7.046428091057649
THEMA_RS03480,8.46831456593105,8.812476132823873,7.711285703038557,7.511108052143976,6.457187817135928,7.122410842601963
THEMA_RS03485,7.89097025049366,8.170656087214294,8.027237560849487,6.984603560675996,6.463188576569298,7.919283075718371
THEMA_RS03490,7.980426421474472,7.777402259048361,7.5548191121139485,6.6555111758432615,6.152865416405242,7.812047530104285
THEMA_RS09825,4.108392660597204,4.699579214509599,6.805975706868519,6.202998879515273,5.875947193427323,7.452952864289736
THEMA_RS03500,6.758274561876794,5.193838371452879,6.826013215469254,7.3662939991906065,6.419583129625206,7.509264198814402
THEMA_RS03505,8.122363553086897,8.458113842608736,8.402828989971601,9.160653049038531,8.420016891777879,9.097329759113384
THEMA_RS03510,7.631318566010525,7.03471011109013,8.221128479905015,9.472470986394322,8.40469654886574,9.01099645024722
THEMA_RS03515,7.578267400450238,7.3154318065742485,8.493230674669595,9.620299497980248,7.9756781764600735,8.275816249294143
THEMA_RS03520,8.268487107763232,7.246310161518132,8.216378851468816,9.00843484640907,7.643308332169808,8.659309306292064
THEMA_RS03525,8.08640551072927,8.374042030052706,7.448836007702629,8.063854100633366,6.767753393191193,8.121620101670231
THEMA_RS03530,8.021453369027519,6.777859026383526,7.329001735172202,7.649131765933053,6.429123073592737,7.302807704273455
THEMA_RS03535,7.556382449299462,6.335656356724754,7.765053133907107,6.771274599843643,6.093490564130461,7.890431820405606
THEMA_RS03540,8.408597371483589,7.516464752155765,6.841883938398897,5.498351414153316,5.186323537107443,6.439155859543118
THEMA_RS03545,7.960783574076177,6.782913903831442,6.810338927371649,5.362414960794031,4.503163940782121,6.83746993337943
THEMA_RS03550,8.5035338069799,8.00295886614416,7.852936522753622,9.04387426097528,6.83383793126651,8.537270831471298
THEMA_RS03555,9.56168632086737,7.732767737378143,9.40544659495988,8.5805446443504,7.136974179739454,9.413505334416287
THEMA_RS03560,8.270580600456503,8.041373705777195,7.622450857140259,6.104020496852126,6.070860466060834,7.769876241824035
THEMA_RS03565,8.02661458961096,5.196919209176857,6.9841496713531726,9.328229124558787,10.128480952499512,8.324820665762262
THEMA_RS03570,8.766414220452887,7.13563753643942,6.843273035861469,10.885959441904344,10.365248032919926,8.643584072057942
THEMA_RS03575,8.174987313093702,5.971641796827089,6.150680553858447,7.548531586082174,6.2412648638257915,7.016175181093712
THEMA_RS03580,7.255410005259446,5.045945257577486,6.667570874981631,9.584939824651833,6.745182801155695,7.379689271481435
THEMA_RS03585,8.059454205114152,5.672766747089089,6.108458111037652,8.343427778885575,5.319491081845659,6.591524524969826
THEMA_RS03590,7.9502950501240575,6.417472725361327,6.691634656923828,9.047553480065023,5.055036331805743,7.667932325014601
THEMA_RS03595,8.81935407035176,7.348921181948668,6.544458252529991,8.597864707822255,5.306691682772837,7.814456931177799
THEMA_RS03600,10.39298247052561,10.177722422946168,7.858209361540274,8.447291355604442,8.129162954944594,8.167297820877836
THEMA_RS03605,8.417951537942944,8.574706683596123,7.790536335799469,6.703887540710486,7.615248402632176,8.828349567298797
THEMA_RS03610,6.937886787263985,6.459998772037566,7.826609069296519,7.369870287629896,6.678274178237093,8.509420108610767
THEMA_RS03615,8.584072857200226,8.240784489252455,7.443866363358703,7.820277995253685,6.640087493109762,8.323337257021738
THEMA_RS03620,7.417842698925927,6.538365700184498,8.828778497200858,6.57844532670271,6.290505513205003,8.522072132134634
THEMA_RS03625,8.46260677871522,8.266563509830489,8.59156921874339,6.13371225938899,6.8135759474947575,8.657630227879089
THEMA_RS03630,8.971523666167167,8.787372272653007,8.733347741005579,8.847830627881866,6.521537204554114,8.638734046809706
THEMA_RS03635,9.493140344389456,10.802984593552425,8.923976357508323,8.00877697322519,7.121687477718791,9.176717243144589
THEMA_RS03640,9.22108946974285,9.704428175488118,9.148181112663845,8.792923956061818,7.9707272378974405,9.560215739420862
THEMA_RS03645,10.32146421788276,8.829083406152545,9.798478277687414,9.72772213589388,8.523825351348565,9.547926373092562
THEMA_RS03650,7.208621533383021,8.121339421051502,7.925678663207392,7.8767139620996955,8.33806091929086,8.08730289944504
THEMA_RS03655,7.8333438119562,7.021479764804139,7.501127044174907,9.01046052783025,7.333391019691298,7.207522039634685
THEMA_RS03660,9.117848333639374,8.228928261852653,9.094304915240917,9.549815738078541,8.321445180165009,9.926252849042454
THEMA_RS03665,8.058311602573172,9.079904278582143,9.414103474432446,8.86620854160565,7.880624469109846,10.095344780853175
THEMA_RS03670,8.802360345131891,9.232164260863435,8.912716563504404,9.037578992630657,8.315068960486116,9.5442745994964
THEMA_RS03675,7.530318525486181,6.844553991294976,9.12482178048454,7.312307857077884,7.130826857653761,9.513322785400938
THEMA_RS03680,8.381208812347543,7.17049550910647,6.4965491169575085,7.751949166888154,5.123676618201893,7.626635771399914
THEMA_RS03685,7.78816063501547,3.179730124545478,3.6734147675295192,4.722362777165091,3.9703677487713653,5.052901875129232
THEMA_RS03690,9.469618334143325,7.389972380317667,5.767106478206159,5.8671075373005515,7.8251594311384105,7.304500061067405
THEMA_RS03695,7.931600699655692,6.521929827289629,7.854946989135463,9.462185176949657,8.98953173220439,8.61176527648178
THEMA_RS03700,9.333499469811194,11.226328157517816,10.071433107863319,10.910414828003322,11.091636804606472,11.56121553099877
THEMA_RS03705,6.861613826435524,5.979250731769428,7.832871777062643,8.521441065336274,8.721677353725731,8.83572074951705
THEMA_RS03710,10.75149460225658,5.894020343844523,7.776436933151826,8.482490319083077,8.30041855838342,9.077530560370569
THEMA_RS03715,9.20589032607236,9.707127234472697,10.28789135475451,12.100362098044785,10.557283076835255,11.19030429063857
THEMA_RS03720,8.09894428587543,10.438675487252496,9.515719594925503,10.763286718626881,10.108108277971313,9.325321495609554
THEMA_RS03725,8.770205779226451,8.176102221565722,8.536060607237292,9.668345692932602,10.164376791155451,8.973144550646975
THEMA_RS09705,8.43277415673889,7.531078790495403,5.345628402924777,6.759437472674991,5.144778411150089,5.711894634129517
THEMA_RS03740,6.538790882688217,6.672882350896854,6.170282655592086,6.0875927106999805,4.548333582702522,6.454327837585041
THEMA_RS03745,7.5259472224661295,6.97414099107238,6.18219980035581,5.404026323675233,5.143372524277563,6.5002780609203255
THEMA_RS03770,9.200967853333227,10.305814799217535,12.73498172689685,13.152973216239076,13.628645636016417,12.546137783839416
THEMA_RS03775,6.379850563791724,4.812513679449892,4.098845952915883,3.747836448251545,3.9485363893962573,4.949819621183744
THEMA_RS03780,7.963411214143005,5.164983699074486,4.750204690737653,5.196724405111386,5.028231278985666,5.858542631314241
THEMA_RS03785,7.492249686639355,6.910539265065629,6.2470806193960895,5.75316442976054,6.72494183787766,6.776225017459837
THEMA_RS03790,9.55660913038445,10.813391312101253,6.0417773012165314,7.154743875290817,6.462322540539173,6.645500050143962
THEMA_RS03800,12.384063846123993,8.288946006735914,5.199425123259409,8.223470228416328,5.879983887787954,5.740058952478143
THEMA_RS03805,8.171580670024433,6.373464244009637,6.78350483248076,7.391112158313154,5.967628433329911,7.10179584459901
THEMA_RS03810,8.912668652841969,6.5341308280637564,5.838343122611659,7.174781129587595,5.329852614393934,6.360362657612374
THEMA_RS03815,8.16067743145391,6.784838085313257,7.0469279308106865,7.278334850471852,6.241523493320826,7.6972586936826355
THEMA_RS03820,8.349728644455848,9.654543449162873,6.355085875231279,7.5327490063045675,5.996290172607321,7.138559353237383
THEMA_RS03825,7.567685564178135,6.800803849036977,6.082905809451321,8.265659058583633,5.086187154485548,7.424683174666564
THEMA_RS03830,8.106619812579448,6.5341308280637564,7.707534849771964,9.133900954376076,7.375050195491316,8.347973571156434
THEMA_RS03835,11.328862550289731,12.005400599997644,10.706750113065,11.191091246709236,10.216795529948007,10.889857715755435
THEMA_RS03840,8.82540695392932,10.535540906282703,10.672239180655325,12.539731573493563,12.358955578628853,10.972507341899489
THEMA_RS03870,7.733895877868158,5.648852735321456,3.9408763443538315,4.516749873629471,4.170202071145207,4.539449893201227
THEMA_RS03875,7.828667652128432,5.74027224830621,4.939766010783021,5.440931601842921,5.7929631831385855,5.058584181326636
THEMA_RS03880,7.858675608227225,8.329099898255246,7.1385799577672735,8.269995709033239,7.436982676512048,7.489028612284054
THEMA_RS03885,6.039258803156893,6.8286337740918155,5.211546536074605,7.114514179195859,5.368066293309232,6.496396410772961
THEMA_RS03890,8.98033932711817,7.952379147816298,7.554576722399112,6.9225060414371615,6.820148348483341,8.375430220371808
THEMA_RS03895,7.006352275747436,6.400600127401799,7.350362529260542,6.42883749441245,6.952431625086759,7.995434234851463
THEMA_RS03900,7.709503055990783,6.74766517833929,8.250836222855616,7.728432610153837,8.355047060391199,8.74762138149824
THEMA_RS03905,6.263856881616181,5.164654130728117,7.157683999823415,5.800927189934581,7.519183286025669,8.184452981696628
THEMA_RS03910,7.057267505206172,3.4166612759133725,8.303914531173973,5.504029459514046,8.08595547536995,8.76525298886681
THEMA_RS03915,7.708051546436474,7.810146950555543,8.746127866672962,7.271261319345675,8.277127104356309,8.67347942341084
THEMA_RS03920,7.941050578582504,7.965697116659263,9.322432018443706,9.4179559892841,9.209894461019854,9.245289440871527
THEMA_RS03925,9.22142967948048,9.15931551019793,7.521372239543694,9.10068729579435,7.366789606441575,8.91088676150691
THEMA_RS03930,8.280124838403758,8.915081767707441,6.9665307751629255,7.032817511358192,5.650552474519962,8.368584744329079
THEMA_RS03935,8.429599325516781,5.069960179520945,6.301229532235951,7.5331609211028825,4.286462899853655,7.4354081885130405
THEMA_RS03940,6.7803106922756875,3.0144488606476045,5.286169664602236,5.792751115790195,4.879676450681907,5.372330095061101
THEMA_RS03945,7.06312089943822,6.092929322321905,5.867848372535429,5.996774199396576,5.259738411791349,6.371448816768945
THEMA_RS03950,7.555468829991438,6.93486523721984,6.167752865768049,7.44752858147774,6.160095963994689,6.569504797116903
THEMA_RS03955,7.192183222593433,6.145387191794107,6.6820653535042265,6.995578447792432,6.9815371206143375,7.533780583058435
THEMA_RS03960,8.017737813594618,6.827173849507233,7.6784923953001885,9.442585530322416,7.875543431148529,7.97598574644182
THEMA_RS03965,9.240339170743809,9.054751633233536,7.947867078393278,7.851734438680662,5.862278196068826,9.013342955487213
THEMA_RS03970,8.286870048752439,6.6495307759057205,6.786544570110218,7.214303041795813,6.488952750942199,6.12956178142694
THEMA_RS03975,7.741553804370269,5.830363655676796,6.281826215768626,8.608212321236726,5.542477516124941,6.339327982441079
THEMA_RS03980,8.99728686326043,8.65477713334337,8.413128883605653,9.618041608694865,11.702217150180914,8.339822408492031
THEMA_RS03985,7.9327117676695735,5.547584440153407,6.319091632532901,4.079479289793239,6.3680344453234525,4.895618890153319
THEMA_RS03990,6.9818116300491795,4.74970347607839,6.176527004365057,6.1344055840167195,6.319379350193654,5.499022916997668
THEMA_RS03995,9.243623158483215,11.477003613560681,10.757673789629791,9.469485592390173,8.104425698154728,10.709789685744253
THEMA_RS04000,6.355192503735388,7.604703495391499,8.193717738641308,8.36263077090933,8.714503187975936,8.217191807617509
THEMA_RS04005,11.028221287738841,10.455822922427501,9.10720714217224,9.834415832062698,8.712592249981881,10.100359030497
THEMA_RS04010,9.719140360879912,11.184959135532333,11.964654369733585,12.246945406905114,11.610722160128063,12.390776724151202
THEMA_RS04015,7.250195541452385,7.41318532948018,8.351828394744908,8.73046643656157,7.811009107511261,9.612037119489285
THEMA_RS04020,8.614954117255195,9.110454370676457,8.73859612539363,8.95569318404193,8.388465073572366,9.768351512462324
THEMA_RS04025,8.251276322196171,9.764042421035441,9.049707134163064,9.424109225676156,8.311173356584757,9.838883966261225
THEMA_RS04030,8.422255284598704,9.031485379374939,9.624207496788427,11.10129233221802,9.047119029340273,10.965723389505209
THEMA_RS04035,8.620132668889383,8.371388901355239,7.661322836004995,7.96275102847332,6.565006528665689,9.028775933722008
THEMA_RS04040,9.515420726653115,7.608320795898883,9.903494893665112,11.545458317013763,12.24986688233873,9.909744832152924
THEMA_RS04050,7.129688101545569,5.423753097137979,5.677161848965699,7.463916208446017,6.299790252299699,6.334748923634536
THEMA_RS04055,8.685599543431804,9.392042435138915,8.58050225936267,9.432682194383753,8.048118061262684,9.23744469259429
THEMA_RS04060,9.886002628531676,9.735743018337422,8.204118683904186,9.498207781317682,7.649250937489951,8.985173051074105
THEMA_RS04065,10.46370054269265,8.704404929773006,7.939321181358278,8.994456609035472,6.533400237304309,8.81938989455687
THEMA_RS04070,8.015505730107213,7.266594553658575,7.703366915373171,7.503659542859961,5.6874727236074705,8.069432942896608
THEMA_RS04075,8.380772462170269,8.076060979448668,7.798130692198467,8.340695322871998,5.446871252972159,8.477977993412214
THEMA_RS04080,10.580777490560763,7.123807227716643,8.474293849084647,7.696687468888321,5.121325359086511,8.675678747813391
THEMA_RS04085,8.978131388695362,6.5148483774234816,7.972839776112927,6.880341848276972,6.212970156562476,8.356636254613479
THEMA_RS04090,10.44116980591746,12.045498264030236,9.674486520449502,9.854618520987918,8.1888494527184,9.203265298959876
THEMA_RS04095,7.649605442094578,5.651223532252425,5.91859583259829,7.354671350674104,6.039272017615511,7.150625321731909
THEMA_RS04100,7.032136525811026,5.209248986575107,7.117297538167597,8.186071490423943,7.812161907393947,7.898071271516695
THEMA_RS04105,8.469184081975506,8.042792054907661,8.985170447540757,10.124934440722532,9.735694005861015,9.362946662729458
THEMA_RS09710,8.112259378186991,3.7540588781911777,0.723148209590048,3.223759478945326,0.96616214186756,2.611953967015757
THEMA_RS04110,8.909904401736378,6.171209406752711,6.781457587898003,7.7437850992605926,6.1948834276748785,6.77779931197718
THEMA_RS04115,7.378738390988753,7.047387446192423,7.7023873454207745,8.673868337230212,7.329048216272286,8.29668447981079
THEMA_RS04120,8.469605031513954,9.890188720903817,8.427780754542498,7.686631277808784,7.566903481132181,8.593855802098338
THEMA_RS04125,6.295787308019889,3.809643133649186,4.89244368455672,6.075683737390417,4.5674981528614635,5.399774042814754
THEMA_RS04130,7.914509607968862,5.669840296106203,5.405893444267475,7.053883083078176,4.2931056036753406,6.645884275108639
THEMA_RS04135,7.980135809860741,4.961471732423911,4.634920655774895,4.593060455386362,5.0756558938635585,4.281398622074103
THEMA_RS04140,7.138337372077459,4.091541865127317,4.978668437222401,4.7226131692164195,5.02189122605298,5.091704050505235
THEMA_RS04145,7.618581861286155,6.380454281891264,6.722238172358948,7.366920478424611,7.455088000212955,6.378765639667909
THEMA_RS04150,5.754188920329703,6.799199664951486,4.2558940931095,5.472014010604437,5.517770459046258,4.175826542448243
THEMA_RS04155,8.29713625488382,5.395567337138323,3.0879820087539662,5.522105034548966,6.9580635118200425,4.8150333774086755
THEMA_RS04160,7.8001157135764245,7.387787104340085,8.374349530701824,7.999509727620782,6.310659835942293,7.880281060465013
THEMA_RS04165,8.055605224404253,7.653503520132556,7.967410503540944,6.761215867280631,6.968802017239077,7.279882633995525
THEMA_RS04170,8.12649960852316,6.550412658997012,8.052744556720457,7.13501741947426,7.91409175175016,8.01004115498941
THEMA_RS04175,7.359457505187474,6.347457230838507,6.0804702111995494,5.647754771408058,4.613733888921088,7.108868485080356
THEMA_RS04180,8.34669113086123,7.650355316858277,6.992760364970071,6.884228148926646,7.18251937166847,7.215581989240763
